,id,pdfs
0,WIPRO,"['https://www.bseindia.com/xml-data/corpfiling/AttachHis/1d67449a-6242-45f2-84a5-70475a295099.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=65e63fd1-a45a-4675-95f9-5e654d9806a2.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7bc5af06-3488-4992-8e45-f32de629e14c.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=684229a6-febc-4042-a5e8-ecf3682c031b.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ea5f274e-405d-4f56-bc1e-7391525a7675.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=40960ec6-6d02-471c-b7be-87653f6940e9.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=381f5bbe-a815-4111-a34c-a06dd296fd0e.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d64977fb-201e-44b4-a1f7-a1797befa57d.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=79e44af5-cb0f-4130-81a2-8d00bc37159d.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=acc971fb-e768-4468-9894-ddf4fd2e8809.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2021-2022/q1fy22/wipro-limited-q1-fy22-quarterly-investor-conference-call-transcript.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=23754b6e-6108-4c5a-a5fd-936005a448f8.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2020-2021/q4fy21/wipro-limited-q4-fy21-quarterly-investor-conference-call-transcript.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2020-2021/q3fy21/wipro-limited-q3-fy21-quarterly-investor-conference-call.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2020-2021/q2fy21/wipro-limted-q2-fy21-earnings-call.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2020-2021/q1fy20/wipro-limted-q1-fy21-earnings-call.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=609dc75e-6f01-4c5b-9a67-158d455bab61.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2019-2020/q4fy20/wipro-earning-call-transcript-q4-fy20.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2019-2020/q3fy20/wipro-earning-call-transcript-q3-fy20.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2019-2020/q2fy20/wipro-earning-call-transcript-q2-fy20.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2019-2020/q1fy20/wipro-earning-call-transcript-q1-fy20.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2018-2019/q4fy19/transcripts-conference-call-q4-fy19.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2018-2019/q3fy19/transcripts-conference-call-q3-fy19.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2018-2019/q2fy19/transcripts-conference-call-q2-fy19.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2017-2018/q4fy18/wipro-earning-call-transcript-q4-fy18.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2017-2018/q3fy18/transcripts-conference-call.pdf', 'https://www.wipro.com/content/dam/nexus/en/investor/quarterly-results/2017-2018/Q2/wipro-earnings-call-transcript-oct17-2017.pdf']"
1,UPL,"['https://www.upl-ltd.com/financial_result_and_report_pdfs/0ussbQSi5IxleJvTMVGTsuI6rIRn4OmYGia3kAX4/UPL-Q2FY24-Earnings-Concall-Transcript--30Oct23.pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/fFJLcMaZDOEQBJKLVwzGWSq6LqX0kVl103mJkPFv/Q1FY24-Concall-Transcript.pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/o4ebOoY5lFDj6FanD9XR2812AoPSOiOob7JNl0k2/Capital-Markets-Day-2023-Transcripts.pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/mcUQqDQwgVV1hWMHYm9bWMBuYoDnMNgRyFMhZvRz/UPL---Q3FY23-Concall-Transcript.pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/JLahDV1cuqkxpFDB5p0ehQ1dVAC3zAYyA3QPYIVZ/UPL-Earnings-Transcript-29-Oct-2021.pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/JQsuTR0LPBFSOg6THGj9ZGTKkKqLW5lxkZEpiaWC/UPL-Earnings-Transcript-30-July-2021.pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/muKt4hhCQgFzCuaBq54AdBXbyMg2ZarGs8aU5KXw/Transcript_Final.pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/8bd3hvexFulC9NELc4U3jVAd4JPp29b7IqaROTW0/UPLLimited-Earnings-29Jan2021.pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/o1o5npQagkYUEbKvbDtK83hLFETjN4Cqe51fkjGb/Earnings-Call-Invite-&-Transcript-(Q2-20-21).pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/oBxPZ1PeV5tuWhMw3mhCXAMMhfK4nsU51BNzvhkL/UPL-Ltd-Earnings-July31-2020_Transcript-(Q1-20-21).pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/VS8ymUlJg85CUFf2mtkKoyplUfe1HB7gvdvm7WI3/Q3-FY-2020-Earnings-Call-Transcript-(Q3-19-20).pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/imm1QNJXOQZGfTWF3XjvVecvDlNb3YWxNKrmdDCY/Q2-FY-2020-Earnings-Call-Transcript-(Q2-19-20).pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/NcKlBcpri7ETAjMz5w5f6vP5fMbJ1S3J3qPNEtHD/Q1-FY-2019-20-Earnings-Call-Transcript-(Q1-19-20).pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/OlfHvltO6mUo6gY9DsU5ivff1KUDR2IXAZtQOZua/Q3-FY-2018-19-Earnings-Call-Transcript-(2018-19-Q3).pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/x6KJCDdjgxDwXrPmNatwRyMGILA0eARVrZmVGyf9/UPL-Con-call-Transcripts---FY18-19-Q2---dated-26-October-2018-(Q2-18-19).pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/uFh7hH67K2DXziXe1gptdDEKYyDZfMQrwYgSNfce/UPL-Con-call-Transcripts-FY18-19-Q1-dated-31-July-2018-(Q1-18-19).pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/BxMqsn7sAzv4jU1SrRmBrW1GcgugnikCrFozNlqY/UPL_Con_call_Transcripts_FY17_18_Q3_dated_25_January_2018-(Q3-17-18).pdf', 'https://www.upl-ltd.com/financial_result_and_report_pdfs/Bo1Rtvj3f0oC8AxWUVzT5nPfMEBYaSXUN2JzZmu4/UPL_Con_call_Transcripts_FY17_18_Q2_dated_30_October_2017-(Q2-17-18).pdf']"
2,ULTRACEMCO,"['https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=86accf40-1599-4ba0-b862-200552ba7aa9.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7007d1c8-6e4e-482f-9b5f-9d5546ff5047.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=24a7004b-87d7-4015-8316-5dbe54bd8cc2.pdf', 'https://www.ultratechcement.com/content/dam/ultratechcementwebsite/pdf/financials/earnings-call/ultratech-cement-earnings-call-transcript-jan23-2023.pdf', 'https://stockdiscovery.s3.amazonaws.com/insight/india/4499/Conference%20Call/CC-Jun22.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1e42fe9a-9cf9-4681-b2e6-03ab0150084a.pdf', 'https://www.ultratechcement.com/content/dam/ultratechcementwebsite/pdf/financials/earnings-call/EarningscallTranscriptQ1FY22.pdf', 'https://www.ultratechcement.com/content/dam/ultratechcementwebsite/pdf/financials/earnings-call/UltraTech%20Earnings%20Call%20Transcript%2023%20Jan%202021.pdf']"
3,TITAN,"['https://www.bseindia.com/xml-data/corpfiling/AttachHis/cf53d432-9035-4e77-9a07-d57bc5ed0454.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1d9b698b-cb02-4fd1-82d3-6781e3c13f0f.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4de74390-24ad-44ef-811d-963cba2467d5.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=78a57240-a12c-471b-a6ab-46182a7cb6ab.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=39c4032a-db76-4bfb-8a49-5171b6a279b4.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a4c6bdeb-dcd2-4760-b9aa-e6177a1db1fc.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=91dd0cb8-0bea-4659-82c4-cbc68f63a2a6.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=09bfc085-67f8-4e5d-83e5-78c452fb6519.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8dee69d1-5412-4801-8095-f6d01f70e616.pdf', 'https://www.titancompany.in/sites/default/files/Titan%20Earnings%20Call%20Transcript%20Q1%20FY%2722.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ccc74eba-ecc5-49dc-97b3-119030dbf8f0.pdf', 'https://www.titancompany.in/sites/default/files/Titan-Earnings-Apr29-2021.pdf', 'https://www.titancompany.in/sites/default/files/Titan-Earnings-10Feb-2021.pdf', 'https://www.titancompany.in/sites/default/files/Titan-Earnings-Oct28-2020%20Transcript.pdf', 'https://www.titancompany.in/sites/default/files/Q1%20FY21%20Transcript.pdf', 'https://www.titancompany.in/sites/default/files/Q4%20FY20%20Transcript.pdf', 'https://www.titancompany.in/sites/default/files/Q3%20FY20%20Earnings%20Call%20Transcript.pdf', 'https://www.titancompany.in/sites/default/files/2023-08/Q3%20FY20%20Earnings%20Call%20Transcript.pdf', 'https://www.titancompany.in/sites/default/files/TitanCompany-Earnings-05Nov2019%20%281%29.pdf', 'https://www.titancompany.in/sites/default/files/Q1%2720%20-%20Earnings%20Call%20Transcript.pdf', 'https://www.titancompany.in/sites/default/files/Q4%2719%20Earnings%20Call%20Transcript.pdf', 'https://www.titancompany.in/sites/default/files/Q3%20FY%20%2719%20-%20Earnings%20Call%20Transcript.pdf', 'https://www.titancompany.in/sites/default/files/Q2%2719%20Earnings%20Call%20Transcript.pdf', 'https://www.titancompany.in/sites/default/files/Titan%20-%20Q1%2719%20Earnings%20Call%20-%20Transcript.pdf', 'https://www.titancompany.in/sites/default/files/Titan-Earnings-May10-2018.pdf', 'https://www.titancompany.in/sites/default/files/TitanCo-Earnings-04Nov-2016.pdf']"
4,TECHM,"['https://www.bseindia.com/xml-data/corpfiling/AttachHis/506d51f4-5ec6-4195-83ec-14ff37fa150c.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5fcc43cb-c2d7-462b-a1a9-43c4b0a164bb.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0bed19d9-b54f-4a2d-a5ef-a5062c388537.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8ef8a0ab-867f-4ac1-9b3e-0c8c459cd324.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e9345108-e01e-441e-b596-acea1af5eba5.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=90283448-a3d4-4485-af28-a4012dbccd25.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5d48d7e2-848f-4a71-aa53-ec3315062fe7.pdf', 'https://insights.techmahindra.com/investors/tml-q2-fy-22-earnings-transcript.pdf', 'https://insights.techmahindra.com/investors/tml-q1-fy-22-earnings-transcript.pdf', 'https://insights.techmahindra.com/investors/tml-q4-fy-21-earnings-transcript.pdf', 'https://insights.techmahindra.com/investors/tml-q3-fy-21-earnings-transcript.pdf', 'https://insights.techmahindra.com/investors/tml-q2-fy-21-earnings-transcript.pdf', 'https://insights.techmahindra.com/investors/agm-transcript-28.07.2020.pdf']"
5,TATASTEEL,"['https://www.tatasteel.com/media/19542/2qfy24-transcript-v7.pdf', 'https://www.tatasteel.com/media/18677/1qfy24-transcript-v7.pdf', 'https://www.tatasteel.com/media/18022/4qfy23-and-fy23-transcript-v7.pdf', 'https://www.tatasteel.com/media/17447/3qfy23-transcript.pdf', 'https://www.tatasteel.com/media/16797/2qfy23-transcript.pdf', 'https://www.tatasteel.com/media/16242/1qfy23-transcript.pdf']"
6,TATAMOTORS,"['https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3a82121b-4528-440d-ad7f-22728f47a946.pdf', 'https://www.tatamotors.com/wp-content/uploads/2023/07/tata-motors-group-earnings-call-transcript-q1-fy24.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0c81a1b7-bdef-4df1-bd2e-7cb362f50beb.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a16e0aea-e5b0-499e-a8a5-f0911a51e244.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b0c9d9f9-4979-497e-8d29-b2f0ccf23fdb.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=27b1a9d0-5db1-4b19-a21e-b1a1cb7d4bba.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d63bde0d-0952-4676-88a6-6d33b4bb2fc1.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9ce25fee-c848-4a6b-909b-698598cd175a.pdf', 'https://www.tatamotors.com/wp-content/uploads/2022/02/Q3-FY22-earnings-call-transcript.pdf', 'https://www.tatamotors.com/wp-content/uploads/2021/11/tata-motors-q2-earnings-call-transcript.pdf', 'https://www.tatamotors.com/wp-content/uploads/2021/10/22093739/ev-business-analyst-investor-call-transcript.pdf', 'https://www.tatamotors.com/wp-content/uploads/2021/08/03093742/Earnings-Call-Transcript-Q1FY22.pdf', 'https://www.tatamotors.com/wp-content/uploads/2021/05/31080653/tata-motors-group-analyst-call-transcript-q4fy21.pdf', 'https://www.tatamotors.com/wp-content/uploads/2021/02/05110935/TATA-Motors-Analyst-Jan29-2021.pdf', 'https://www.tatamotors.com/wp-content/uploads/2020/11/04071425/TM-Concall-Transcript-Q2FY21.pdf', 'https://www.tatamotors.com/wp-content/uploads/2020/08/14045300/Tata-Motors-Webcast-Audio-31-July-2020.pdf']"
7,TATACONSUM,"['https://www.bseindia.com/xml-data/corpfiling/AttachHis/09b343e9-8463-49de-8115-cca42098d8f2.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a39bba0f-7dbc-4a6a-ba2c-9cd08249419a.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=73243fc9-684d-4283-9590-43e072f29e9a.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a0259ce8-bff8-4dd0-a548-bbf38d3a506e.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=921243bd-1966-4233-a369-7bb283d3fd4e.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=af1e4c0b-0ee8-46a2-9a61-928e7c34536f.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1ab2bab3-aaa9-484f-a196-e53dce72ae7c.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cfe8b236-afc8-4802-89d0-be623ed68576.pdf', 'https://www.tataconsumer.com/sites/g/files/gfwrlq316/files/2021-10/Q2FY22-earnings-call-transcript.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=42026f04-f8bc-4c95-a0f4-a5d333691e9c.pdf', 'https://www.tataconsumer.com/sites/g/files/gfwrlq316/files/2021-08/Q1FY22-earnings-call-transcript.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=79f285e6-efc8-4f59-812a-899d1924063d.pdf', 'https://www.tataconsumer.com/sites/g/files/gfwrlq316/files/2021-05/tataconsumer-q4fy21-call-transcript_may07-2021.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=60f7a8ec-1857-4e30-88e1-18efb59d5249.pdf', 'https://www.tataconsumer.com/sites/g/files/gfwrlq316/files/2021-05/call-transcript_q3fy21.pdf', 'https://www.tataconsumer.com/sites/g/files/gfwrlq316/files/2021-05/q2fy21-call-transcript.pdf', 'https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a6fd2526-da10-42dd-a1bb-1a3401b4463a.pdf', 'https://www.tataconsumer.com/sites/g/files/gfwrlq316/files/2021-04/q1-fy-21-transcript-final.pdf', 'https://www.tataconsumer.com/sites/g/files/gfwrlq316/files/2021-05/investor-call-transcript_14th-may.pdf', 'https://www.tataconsumer.com/sites/g/files/gfwrlq316/files/2021-05/tgb-transcript---q3fy20---web-upload.pdf']"
